TransactionID,ProductID,ReferenceOrderID,ReferenceOrderLineID,TransactionDate,TransactionType,Quantity,ActualCost,ModifiedDate,SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Order_Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,FIN_AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,OrderDetail_ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,ProductName,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,CardType,CardNumber,ExpMonth,ExpYear,CurrencyRateDate,FromCurrencyCode,ToCurrencyCode,AverageRate,EndOfDayRate,AddressID_Ship_TO,AddressLine1_Ship_TO,AddressLine2_Ship_TO,City_Ship_TO,StateProvinceID_Ship_TO,PostalCode_Ship_TO,SpatialLocation_Ship_TO,AddressID_BillTo,AddressLine1_BillTo,AddressLine2_BillTo,City_BillTo,StateProvinceID_BillTo,PostalCode_BillTo,SpatialLocation_BillTo,SpecialOfferID,Description,DiscountPct,Type,Category,StartDate,EndDate,MinQty,MaxQty,PersonID,AccountNumber,StoreID,Store_Name,PersonType,NameStyle,Title,FirstName,MiddleName,LastName,Suffix,EmailPromotion,AdditionalContactInfo,Demographics,TerritoryName,CountryRegionCode,Group,SalesYTD,SalesLastYear,CostYTD,CostLastYear
197487,876,71813,17,00:00.0,S,1,72,00:00.0,71813,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71813,PO13630186295,10-4020-000640,29972,286,9,440,440,5,15018,115988Vi77720,12096,9641.712,919.9978,287.4993,10849.2091,NULL,111446,43BA-49D5-91,1,876,1,72,0,72,Hitch Rack - 4-Bike,RA-H123,0,1,NULL,4,3,44.88,120,NULL,NULL,NULL,NULL,0,S ,NULL,NULL,26,118,00:00.0,NULL,NULL,Vista,1.11119E+13,1,2007,00:00.0,USD,AUD,1.8306,1.8309,440,No. 6,Millenium Court,Perth,66,6006,0xE6100000010C6C9C7DB022E83FC078357EAF8EEB5C40,440,No. 6,Millenium Court,Perth,66,6006,0xE6100000010C6C9C7DB022E83FC078357EAF8EEB5C40,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1369,AW00029972,1370,Liquidation Sales,SC,0,Ms.,Jenny,NULL,Lysaker,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-3699.894</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197615,712,71822,1,00:00.0,S,3,5.8435,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111559,AEDC-410A-9B,3,712,1,5.394,0,16.182,AWC Logo Cap,CA-1098,0,1,Multi,4,3,6.9223,8.99,NULL,NULL,NULL,NULL,0,S ,NULL,U ,19,2,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197629,907,71822,2,00:00.0,S,2,78.81,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111560,AEDC-410A-9B,2,907,1,63.9,0,127.8,Rear Brakes,RB-9231,0,1,Silver,500,375,47.286,106.5,NULL,NULL,G  ,317,1,NULL,NULL,NULL,6,128,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197639,960,71822,3,00:00.0,S,2,534.492,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111561,AEDC-410A-9B,2,960,1,445.41,0,890.82,"Touring-3000 Blue, 62",BK-T18U-62,1,1,Blue,100,75,461.4448,742.35,62,CM ,LB ,30,4,T ,L ,U ,3,36,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197651,979,71822,4,00:00.0,S,2,534.492,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111562,AEDC-410A-9B,2,979,1,445.41,0,890.82,"Touring-3000 Blue, 50",BK-T18U-50,1,1,Blue,100,75,461.4448,742.35,50,CM ,LB ,29.13,4,T ,L ,U ,3,36,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197622,876,71822,5,00:00.0,S,3,72,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111563,AEDC-410A-9B,3,876,1,72,0,216,Hitch Rack - 4-Bike,RA-H123,0,1,NULL,4,3,44.88,120,NULL,NULL,NULL,NULL,0,S ,NULL,NULL,26,118,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197619,864,71822,6,00:00.0,S,8,41.275,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111564,AEDC-410A-9B,8,864,1,38.1,0,304.8,"Classic Vest, S",VE-C304-S,0,1,Blue,4,3,23.749,63.5,S,NULL,NULL,NULL,0,S ,NULL,U ,25,1,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197617,715,71822,7,00:00.0,S,7,32.4935,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111565,AEDC-410A-9B,7,715,1,29.994,0,209.958,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,38.4923,49.99,L,NULL,NULL,NULL,0,S ,NULL,U ,21,11,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197643,965,71822,8,00:00.0,S,2,534.492,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111566,AEDC-410A-9B,2,965,1,445.41,0,890.82,"Touring-3000 Yellow, 62",BK-T18Y-62,1,1,Yellow,100,75,461.4448,742.35,62,CM ,LB ,30,4,T ,L ,U ,3,36,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197649,972,71822,9,00:00.0,S,2,874.692,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111567,AEDC-410A-9B,2,972,1,728.91,0,1457.82,"Touring-2000 Blue, 54",BK-T44U-54,1,1,Blue,100,75,755.1508,1214.85,54,CM ,LB ,27.68,4,T ,M ,U ,3,35,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197618,859,71822,10,00:00.0,S,2,15.9185,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111568,AEDC-410A-9B,2,859,1,14.694,0,29.388,"Half-Finger Gloves, M",GL-H102-M,0,1,Black,4,3,9.1593,24.49,M,NULL,NULL,NULL,0,S ,NULL,U ,20,4,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197650,978,71822,11,00:00.0,S,2,534.492,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111569,AEDC-410A-9B,2,978,1,445.41,0,890.82,"Touring-3000 Blue, 44",BK-T18U-44,1,1,Blue,100,75,461.4448,742.35,44,CM ,LB ,28.77,4,T ,L ,U ,3,36,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197638,959,71822,12,00:00.0,S,1,534.492,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111570,AEDC-410A-9B,1,959,1,445.41,0,445.41,"Touring-3000 Blue, 58",BK-T18U-58,1,1,Blue,100,75,461.4448,742.35,58,CM ,LB ,29.9,4,T ,L ,U ,3,36,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197641,962,71822,13,00:00.0,S,1,534.492,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111571,AEDC-410A-9B,1,962,1,445.41,0,445.41,"Touring-3000 Yellow, 50",BK-T18Y-50,1,1,Yellow,100,75,461.4448,742.35,50,CM ,LB ,29.13,4,T ,L ,U ,3,36,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197642,963,71822,14,00:00.0,S,1,534.492,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111572,AEDC-410A-9B,1,963,1,445.41,0,445.41,"Touring-3000 Yellow, 54",BK-T18Y-54,1,1,Yellow,100,75,461.4448,742.35,54,CM ,LB ,29.42,4,T ,L ,U ,3,36,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197647,970,71822,15,00:00.0,S,1,874.692,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111573,AEDC-410A-9B,1,970,1,728.91,0,728.91,"Touring-2000 Blue, 46",BK-T44U-46,1,1,Blue,100,75,755.1508,1214.85,46,CM ,LB ,27.13,4,T ,M ,U ,3,35,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197636,953,71822,16,00:00.0,S,2,874.692,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111574,AEDC-410A-9B,2,953,1,728.91,0,1457.82,"Touring-2000 Blue, 60",BK-T44U-60,1,1,Blue,100,75,755.1508,1214.85,60,CM ,LB ,27.9,4,T ,M ,U ,3,35,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197644,966,71822,17,00:00.0,S,1,1716.5304,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111575,AEDC-410A-9B,1,966,1,1430.442,0,1430.442,"Touring-1000 Blue, 46",BK-T79U-46,1,1,Blue,100,75,1481.9379,2384.07,46,CM ,LB ,25.13,4,T ,H ,U ,3,34,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197645,968,71822,18,00:00.0,S,1,1716.5304,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111576,AEDC-410A-9B,1,968,1,1430.442,0,1430.442,"Touring-1000 Blue, 54",BK-T79U-54,1,1,Blue,100,75,1481.9379,2384.07,54,CM ,LB ,25.68,4,T ,H ,U ,3,34,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197646,969,71822,19,00:00.0,S,1,1716.5304,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111577,AEDC-410A-9B,1,969,1,1430.442,0,1430.442,"Touring-1000 Blue, 60",BK-T79U-60,1,1,Blue,100,75,1481.9379,2384.07,60,CM ,LB ,25.9,4,T ,H ,U ,3,34,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
197633,949,71822,20,00:00.0,S,1,129.8626,00:00.0,71822,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO71822,PO11774139099,10-4020-000682,29823,286,9,443,443,5,6535,76223Vi33948,12096,23686.98,2258.215,705.6922,26650.8872,NULL,111578,AEDC-410A-9B,1,949,1,105.294,0,105.294,LL Crankset,CS-4759,1,1,Black,500,375,77.9176,175.49,NULL,NULL,G  ,600,1,NULL,L ,NULL,8,99,00:00.0,NULL,NULL,ColonialVoice,7.77737E+13,7,2006,00:00.0,USD,AUD,1.8306,1.8309,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,443,Level 7,80 Arthur Street,Newcastle,50,2300,0xE6100000010C2FBAC8430B7140C0D485208F14F46240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1041,AW00029823,1042,Popular Bike Lines,SC,0,Mr.,Jeff,NULL,Hay,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
