TransactionID,ProductID,ReferenceOrderID,ReferenceOrderLineID,TransactionDate,TransactionType,Quantity,ActualCost,ModifiedDate,SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Order_Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,FIN_AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,OrderDetail_ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,ProductName,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,CardType,CardNumber,ExpMonth,ExpYear,CurrencyRateDate,FromCurrencyCode,ToCurrencyCode,AverageRate,EndOfDayRate,AddressID_Ship_TO,AddressLine1_Ship_TO,AddressLine2_Ship_TO,City_Ship_TO,StateProvinceID_Ship_TO,PostalCode_Ship_TO,SpatialLocation_Ship_TO,AddressID_BillTo,AddressLine1_BillTo,AddressLine2_BillTo,City_BillTo,StateProvinceID_BillTo,PostalCode_BillTo,SpatialLocation_BillTo,SpecialOfferID,Description,DiscountPct,Type,Category,StartDate,EndDate,MinQty,MaxQty,PersonID,AccountNumber,StoreID,Store_Name,PersonType,NameStyle,Title,FirstName,MiddleName,LastName,Suffix,EmailPromotion,AdditionalContactInfo,Demographics,TerritoryName,CountryRegionCode,Group,SalesYTD,SalesLastYear,CostYTD,CostLastYear
186569,868,69538,5,00:00.0,S,1,45.4935,00:00.0,69538,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69538,PO2117162793,10-4020-000444,29544,278,6,519,519,5,12189,87119Vi63029,11757,4881.234,459.1362,143.4801,5483.8503,NULL,104656,631A-4D82-A8,1,868,1,41.994,0,41.994,"Women's Mountain Shorts, M",SH-W890-M,0,1,Black,4,3,26.1763,69.99,M,NULL,NULL,NULL,0,M ,NULL,W ,22,37,00:00.0,NULL,NULL,Distinguish,5.55553E+13,1,2008,00:00.0,USD,CAD,1.5806,1.5755,519,2500-622 5th Ave Sw,NULL,Calgary,1,T2P 2G8,0xE6100000010C946079A9DB8149409D01CB543C835CC0,519,2500-622 5th Ave Sw,NULL,Calgary,1,T2P 2G8,0xE6100000010C946079A9DB8149409D01CB543C835CC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,427,AW00029544,428,Finer Cycle Shop,SC,0,Mr.,Shaun,NULL,Beasley,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5771.5534</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186570,869,69538,6,00:00.0,S,2,45.4935,00:00.0,69538,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69538,PO2117162793,10-4020-000444,29544,278,6,519,519,5,12189,87119Vi63029,11757,4881.234,459.1362,143.4801,5483.8503,NULL,104657,631A-4D82-A8,2,869,1,41.994,0,83.988,"Women's Mountain Shorts, L",SH-W890-L,0,1,Black,4,3,26.1763,69.99,L,NULL,NULL,NULL,0,M ,NULL,W ,22,37,00:00.0,NULL,NULL,Distinguish,5.55553E+13,1,2008,00:00.0,USD,CAD,1.5806,1.5755,519,2500-622 5th Ave Sw,NULL,Calgary,1,T2P 2G8,0xE6100000010C946079A9DB8149409D01CB543C835CC0,519,2500-622 5th Ave Sw,NULL,Calgary,1,T2P 2G8,0xE6100000010C946079A9DB8149409D01CB543C835CC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,427,AW00029544,428,Finer Cycle Shop,SC,0,Mr.,Shaun,NULL,Beasley,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5771.5534</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186571,870,69538,7,00:00.0,S,3,2.994,00:00.0,69538,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69538,PO2117162793,10-4020-000444,29544,278,6,519,519,5,12189,87119Vi63029,11757,4881.234,459.1362,143.4801,5483.8503,NULL,104658,631A-4D82-A8,3,870,1,2.994,0,8.982,Water Bottle - 30 oz.,WB-H098,0,1,NULL,4,3,1.8663,4.99,NULL,NULL,NULL,NULL,0,S ,NULL,NULL,28,111,00:00.0,NULL,NULL,Distinguish,5.55553E+13,1,2008,00:00.0,USD,CAD,1.5806,1.5755,519,2500-622 5th Ave Sw,NULL,Calgary,1,T2P 2G8,0xE6100000010C946079A9DB8149409D01CB543C835CC0,519,2500-622 5th Ave Sw,NULL,Calgary,1,T2P 2G8,0xE6100000010C946079A9DB8149409D01CB543C835CC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,427,AW00029544,428,Finer Cycle Shop,SC,0,Mr.,Shaun,NULL,Beasley,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5771.5534</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186621,979,69540,1,00:00.0,S,4,534.492,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104667,75AA-4D8C-83,4,979,1,445.41,0,1781.64,"Touring-3000 Blue, 50",BK-T18U-50,1,1,Blue,100,75,461.4448,742.35,50,CM ,LB ,29.13,4,T ,L ,U ,3,36,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186612,961,69540,2,00:00.0,S,8,534.492,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104668,75AA-4D8C-83,8,961,1,445.41,0,3563.28,"Touring-3000 Yellow, 44",BK-T18Y-44,1,1,Yellow,100,75,461.4448,742.35,44,CM ,LB ,28.77,4,T ,L ,U ,3,36,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186614,963,69540,3,00:00.0,S,3,534.492,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104669,75AA-4D8C-83,3,963,1,445.41,0,1336.23,"Touring-3000 Yellow, 54",BK-T18Y-54,1,1,Yellow,100,75,461.4448,742.35,54,CM ,LB ,29.42,4,T ,L ,U ,3,36,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186615,965,69540,4,00:00.0,S,2,534.492,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104670,75AA-4D8C-83,2,965,1,445.41,0,890.82,"Touring-3000 Yellow, 62",BK-T18Y-62,1,1,Yellow,100,75,461.4448,742.35,62,CM ,LB ,30,4,T ,L ,U ,3,36,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186620,972,69540,5,00:00.0,S,3,874.692,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104671,75AA-4D8C-83,3,972,1,728.91,0,2186.73,"Touring-2000 Blue, 54",BK-T44U-54,1,1,Blue,100,75,755.1508,1214.85,54,CM ,LB ,27.68,4,T ,M ,U ,3,35,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186609,954,69540,6,00:00.0,S,2,1716.5304,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104672,75AA-4D8C-83,2,954,1,1430.442,0,2860.884,"Touring-1000 Yellow, 46",BK-T79Y-46,1,1,Yellow,100,75,1481.9379,2384.07,46,CM ,LB ,25.13,4,T ,H ,U ,3,34,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186611,957,69540,7,00:00.0,S,2,1716.5304,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104673,75AA-4D8C-83,2,957,1,1430.442,0,2860.884,"Touring-1000 Yellow, 60",BK-T79Y-60,1,1,Yellow,100,75,1481.9379,2384.07,60,CM ,LB ,25.9,4,T ,H ,U ,3,34,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186601,889,69540,8,00:00.0,S,1,742.8934,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104674,75AA-4D8C-83,1,889,1,602.346,0,602.346,"HL Touring Frame - Yellow, 54",FR-T98Y-54,1,1,Yellow,500,375,601.7437,1003.91,54,CM ,LB ,3.04,1,T ,H ,U ,16,7,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186588,716,69540,9,00:00.0,S,5,32.4935,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104675,75AA-4D8C-83,5,716,1,29.994,0,149.97,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,0,1,Multi,4,3,38.4923,49.99,XL,NULL,NULL,NULL,0,S ,NULL,U ,21,11,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186599,884,69540,10,00:00.0,S,14,35.0935,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104676,75AA-4D8C-83,14,884,2,31.3142,0.02,429.630824,"Short-Sleeve Classic Jersey, XL",SJ-0194-X,0,1,Yellow,4,3,41.5723,53.99,XL,NULL,NULL,NULL,0,S ,NULL,U ,21,32,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,00:00.0,00:00.0,11,14,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186592,865,69540,11,00:00.0,S,2,41.275,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104677,75AA-4D8C-83,2,865,1,38.1,0,76.2,"Classic Vest, M",VE-C304-M,0,1,Blue,4,3,23.749,63.5,M,NULL,NULL,NULL,0,S ,NULL,U ,25,1,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186593,870,69540,12,00:00.0,S,12,2.994,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104678,75AA-4D8C-83,12,870,2,2.8942,0.02,34.035792,Water Bottle - 30 oz.,WB-H098,0,1,NULL,4,3,1.8663,4.99,NULL,NULL,NULL,NULL,0,S ,NULL,NULL,28,111,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,00:00.0,00:00.0,11,14,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186607,916,69540,13,00:00.0,S,1,38.9536,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104679,75AA-4D8C-83,1,916,1,31.584,0,31.584,HL Touring Seat/Saddle,SE-T924,0,1,NULL,500,375,23.3722,52.64,NULL,NULL,NULL,NULL,1,T ,H ,NULL,15,67,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186596,880,69540,14,00:00.0,S,10,32.994,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104680,75AA-4D8C-83,10,880,1,32.994,0,329.94,Hydration Pack - 70 oz.,HY-1023-70,0,1,Silver,4,3,20.5663,54.99,70,NULL,NULL,NULL,0,S ,NULL,NULL,32,107,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186584,711,69540,15,00:00.0,S,11,20.994,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104681,75AA-4D8C-83,11,711,2,20.2942,0.02,218.771476,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,13.0863,34.99,NULL,NULL,NULL,NULL,0,S ,NULL,NULL,31,33,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,00:00.0,00:00.0,11,14,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186613,962,69540,16,00:00.0,S,2,534.492,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104682,75AA-4D8C-83,2,962,1,445.41,0,890.82,"Touring-3000 Yellow, 50",BK-T18Y-50,1,1,Yellow,100,75,461.4448,742.35,50,CM ,LB ,29.13,4,T ,L ,U ,3,36,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
186587,715,69540,17,00:00.0,S,12,32.4935,00:00.0,69540,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO69540,PO1856168639,10-4020-000263,29608,289,6,488,488,5,15924,47125Vi82296,11757,44228.9437,4213.2102,1316.6282,49758.7821,NULL,104683,75AA-4D8C-83,12,715,2,28.9942,0.02,340.971792,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,38.4923,49.99,L,NULL,NULL,NULL,0,S ,NULL,U ,21,11,00:00.0,NULL,NULL,Vista,1.11183E+13,4,2007,00:00.0,USD,CAD,1.5806,1.5755,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,488,45259 Canada Way,NULL,Burnaby,7,V5G 4S4,0xE6100000010C41FA564D99974840586ED904A9C15EC0,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,00:00.0,00:00.0,11,14,579,AW00029608,580,Farthest Bike Store,SC,0,Mr.,Timothy,B.,Burnett,Jr.,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-5345.13258</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
